"","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV_19259","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4 lineage"
"ASV_19260","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chitinibacteraceae",NA
"ASV_19261","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_19262","Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae","Peredibacter"
"ASV_19263","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA
"ASV_19264","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rs-E47 termite group","GWE2-42-42"
"ASV_19265","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Georgfuchsia"
"ASV_19266","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19267","Bacteria","Chloroflexi","Anaerolineae","RBG-13-54-9",NA,NA
"ASV_19268","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter"
"ASV_19269","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter"
"ASV_19270","Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA
"ASV_19271","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA
"ASV_19272","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"ASV_19273","Bacteria","Firmicutes","Clostridia","Gracilibacteraceae","Gracilibacter",NA
"ASV_19274","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"ASV_19275","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseicitreum"
"ASV_19276","Bacteria","Acidobacteriota","Holophagae","Subgroup 7",NA,NA
"ASV_19277","Eukaryota",NA,NA,NA,NA,NA
"ASV_19278","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium"
"ASV_19279","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19280","Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41",NA,NA
"ASV_19281","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta 2"
"ASV_19282","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19283","Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA
"ASV_19284","Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus Omnitrophus"
"ASV_19285","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02"
"ASV_19286","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales",NA,NA
"ASV_19287","Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
"ASV_19288","Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae",NA
"ASV_19289","Bacteria","Firmicutes","Clostridia","Eubacteriales","Alkalibacteraceae","Alkalibacter"
"ASV_19290","Bacteria","Chloroflexi","JG30-KF-CM66",NA,NA,NA
"ASV_19291","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Lysinimonas"
"ASV_19292","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS 17",NA
"ASV_19293","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19294","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta 2"
"ASV_19295","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA
"ASV_19296","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Thermoanaerobaculum"
"ASV_19297","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_19298","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19299","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_19300","Bacteria",NA,NA,NA,NA,NA
"ASV_19301","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta"
"ASV_19302","Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41",NA,NA
"ASV_19303","Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA
"ASV_19304","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Aeromonadaceae","Tolumonas"
"ASV_19305","Bacteria","Zixibacteria",NA,NA,NA,NA
"ASV_19306","Bacteria","Planctomycetota","Pla4 lineage",NA,NA,NA
"ASV_19307","Bacteria","Dependentiae","Babeliae","Babeliales",NA,NA
"ASV_19308","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"ASV_19309","Bacteria","Elusimicrobiota","Endomicrobia","Endomicrobiales","Endomicrobiaceae","Endomicrobium"
"ASV_19310","Bacteria","Myxococcota","Polyangia","mle1-27",NA,NA
"ASV_19311","Bacteria","Margulisbacteria",NA,NA,NA,NA
"ASV_19312","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA
"ASV_19313","Bacteria",NA,NA,NA,NA,NA
"ASV_19314","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27 clade"
"ASV_19315","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola"
"ASV_19316","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","pLW-20"
"ASV_19317","Bacteria","Dependentiae","Babeliae","Babeliales",NA,NA
"ASV_19318","Bacteria","Chloroflexi","Anaerolineae",NA,NA,NA
"ASV_19319","Bacteria","Myxococcota","bacteriap25",NA,NA,NA
"ASV_19320","Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA
"ASV_19321","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales",NA,NA
"ASV_19322","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA
"ASV_19323","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA
"ASV_19324","Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA
"ASV_19325","Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus Omnitrophus"
"ASV_19326","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Rhodoluna"
"ASV_19327","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae","Vogesella"
"ASV_19328","Bacteria","Chloroflexi","TK10",NA,NA,NA
"ASV_19329","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"ASV_19330","Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium"
"ASV_19331","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
"ASV_19332","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA
"ASV_19333","Bacteria","Elusimicrobiota","Lineage IIc",NA,NA,NA
"ASV_19334","Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41",NA,NA
"ASV_19335","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hylemonella"
"ASV_19336","Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17",NA,NA
"ASV_19337","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_19338","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA
"ASV_19339","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"ASV_19340","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_19341","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19342","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA
"ASV_19343","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae",NA
"ASV_19344","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19345","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"ASV_19346","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes BD2-2",NA
"ASV_19347","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19348","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hylemonella"
"ASV_19349","Bacteria","Actinobacteriota","Actinobacteria",NA,NA,NA
"ASV_19350","Bacteria","Firmicutes","Clostridia","Oscillospirales","Hungateiclostridiaceae",NA
"ASV_19351","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"ASV_19352","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sulfuricellaceae",NA
"ASV_19353","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_19354","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA
"ASV_19355","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_19356","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter"
"ASV_19357","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19358","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19359","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA
"ASV_19360","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19361","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
"ASV_19362","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix"
"ASV_19363","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_19364","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"ASV_19365","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae",NA
"ASV_19366",NA,NA,NA,NA,NA,NA
"ASV_19367","Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA
"ASV_19368","Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus Omnitrophus"
"ASV_19369","Bacteria",NA,NA,NA,NA,NA
"ASV_19370","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","MM1"
"ASV_19371","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter"
"ASV_19372","Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales",NA,NA
"ASV_19373","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
"ASV_19374","Bacteria",NA,NA,NA,NA,NA
"ASV_19375","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"ASV_19376","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19377","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Georgfuchsia"
"ASV_19378","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS 17",NA
"ASV_19379","Bacteria",NA,NA,NA,NA,NA
"ASV_19380","Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales",NA,NA
"ASV_19381","Bacteria","NB1-j",NA,NA,NA,NA
"ASV_19382","Bacteria","Actinobacteriota","Actinobacteria",NA,NA,NA
"ASV_19383","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae","[Cytophaga] xylanolytica group"
"ASV_19384","Bacteria","Myxococcota","Polyangia","Blfdi19",NA,NA
"ASV_19385","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19386","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Ferriphaselus"
"ASV_19387","Bacteria",NA,NA,NA,NA,NA
"ASV_19388","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"ASV_19389","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV_19390","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19391","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
"ASV_19392","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae","Magnetospirillum"
"ASV_19393","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae","Rhodomicrobium"
"ASV_19394","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA
"ASV_19395","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
"ASV_19396","Bacteria","Firmicutes","Clostridia","Oscillospirales","Hungateiclostridiaceae",NA
"ASV_19397","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA
"ASV_19398","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales",NA,NA
"ASV_19399","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19400","Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Longivirga"
"ASV_19401","Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA
"ASV_19402","Bacteria","Chloroflexi","Anaerolineae","C10-SB1A",NA,NA
"ASV_19403","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Uliginosibacterium"
"ASV_19404","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"ASV_19405","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
"ASV_19406","Bacteria","Fibrobacterota","Chitinivibrionia",NA,NA,NA
"ASV_19407","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Aquincola"
"ASV_19408","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19409","Bacteria","Chloroflexi","Dehalococcoidia","Dehalococcoidales",NA,NA
"ASV_19410","Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SM23-30",NA
"ASV_19411","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19412","Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA
"ASV_19413","Bacteria","Patescibacteria","Parcubacteria","Candidatus Nealsonbacteria",NA,NA
"ASV_19414","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42"
"ASV_19415","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hylemonella"
"ASV_19416","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"ASV_19417","Bacteria","Bacteroidota","Ignavibacteria","SJA-28",NA,NA
"ASV_19418","Bacteria","Bacteroidota","Ignavibacteria","SJA-28",NA,NA
"ASV_19419","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Aurantisolimonas"
"ASV_19420","Bacteria","Myxococcota","Polyangia","mle1-27",NA,NA
"ASV_19421","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales",NA,NA
"ASV_19422","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",NA
"ASV_19423","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"ASV_19424","Eukaryota",NA,NA,NA,NA,NA
"ASV_19425","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_19426","Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales",NA,NA
"ASV_19427","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_19428","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Stakelama"
"ASV_19429","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hylemonella"
"ASV_19430","Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium"
"ASV_19431","Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20",NA,NA
"ASV_19432","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19433","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19434","Bacteria","Desulfobacterota","Desulfuromonadia",NA,NA,NA
"ASV_19435","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19436","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19437","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA
"ASV_19438","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19439","Bacteria","TA06",NA,NA,NA,NA
"ASV_19440","Bacteria","Chloroflexi","Dehalococcoidia","SAR202 clade",NA,NA
"ASV_19441","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA
"ASV_19442","Bacteria","Acidobacteriota","Acidobacteriae","Subgroup 13",NA,NA
"ASV_19443","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19444","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19445","Bacteria","Planctomycetota","Pla4 lineage",NA,NA,NA
"ASV_19446","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
"ASV_19447","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","BBMC-4",NA
"ASV_19448","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19449","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"ASV_19450","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae",NA
"ASV_19451","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_19452","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA
"ASV_19453","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales",NA,NA
"ASV_19454","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA
"ASV_19455","Bacteria",NA,NA,NA,NA,NA
"ASV_19456","Bacteria","Zixibacteria",NA,NA,NA,NA
"ASV_19457","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_19458","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir3 lineage"
"ASV_19459","Bacteria","Chloroflexi","Anaerolineae","SBR1031",NA,NA
"ASV_19460","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19461","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19462","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae",NA
"ASV_19463","Bacteria",NA,NA,NA,NA,NA
"ASV_19464","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"ASV_19465","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_19466","Bacteria","Myxococcota","Myxococcia","Myxococcales",NA,NA
"ASV_19467","Bacteria","Spirochaetota","MVP-15",NA,NA,NA
"ASV_19468","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19469","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_19470","Bacteria",NA,NA,NA,NA,NA
"ASV_19471","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"ASV_19472","Bacteria","NB1-j",NA,NA,NA,NA
"ASV_19473","Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
"ASV_19474","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA
"ASV_19475","Bacteria","Elusimicrobiota","Lineage IIb",NA,NA,NA
"ASV_19476","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA
"ASV_19477","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA
"ASV_19478","Bacteria",NA,NA,NA,NA,NA
"ASV_19479","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42"
"ASV_19480","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA
"ASV_19481","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_19482","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA
"ASV_19483","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","BBMC-4",NA
"ASV_19484","Bacteria",NA,NA,NA,NA,NA
"ASV_19485","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae",NA
"ASV_19486","Bacteria","Myxococcota","Polyangia",NA,NA,NA
"ASV_19487","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_19488","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_19489","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales",NA,NA
